id	createdAt	username	forum	raw_message
4819647614	2020-03-04T00:14:03	joannemamloukrusso	istheservicedown	I've just about had it with Comcast! Our Wifi is still out!
4819656450	2020-03-04T00:24:05	None	istheservicedown	I am really tired of my internet going off Every time the wind blows. Every day for at least the last two months my internet comes and goes. As much as we pay for this and as big of franchise it is, this should mot be happening. You want your money but are you giving refunds for all the time our Internet is out?
4819662032	2020-03-04T00:30:20	jamesharmer	istheservicedown	Okay... ever since that big outage in February, ours has been going out randomly a few times a week or more. Out again in Richville, NY! We should get a refund for the month of February or something.
4819663538	2020-03-04T00:32:02	None	istheservicedown	I am really tired of my internet going off every time the wind blows. It has been going off and on for at least 2 months. Try to work on computer and it goes out. Can't watch a moving without it going out. This is ridiculous seeing how much we pay for it. You want your money whether we lose service or not. Bet there is no way you give refunds for the times we have no internet.
4819670929	2020-03-04T00:40:06	lynnmansfeld	istheservicedown	Cannot access guide, DVR'd prorgrams, or "info".
4819672104	2020-03-04T00:41:25	jamesharmer	istheservicedown	Back up in Richville, NY... for now. Seriously guys, get it together please.
4819694286	2020-03-04T01:06:03	None	istheservicedown	Cant play ghost recon or 2k online keeps kicking me out ubi soft wont because my internet connection keep going out but its not my internet its xbox live that isnt working
4819708714	2020-03-04T01:21:57	rafaelolivaresjr	istheservicedown	771 error all day 95023 area
4819712227	2020-03-04T01:25:44	nancycombscoulis	istheservicedown	All T.V.'s keep going blank. 3 times this evening. Lasts about 2 mins then comes back to previous status. Last time it appeared there was a warning/alert as heard faint signal like a National Weather  alert.
4819736460	2020-03-04T01:53:15	disqus_1QTaOwTvX5	istheservicedown	I live in La Fayette, GA and I cannot make nor receive calls, nor can I send or receive texts. I noticed the outage around 9:30 or 10:00 EST.
4819750853	2020-03-04T02:10:06	liquidsinister	istheservicedown	I just happened to be reading up on that modem earlier and based on your recommendation and the reviews for it, pulled the trigger and bought it. I also bought two new catergory 8 6' ethernet cables. I honestly think this Technicolor one Wide Open West is renting to me is junk. So I'll gladly take that back to them and save on the monthly rental fee. I'm supposed to get the new modem and cables this week. I'll let you know how it goes. Thanks!
4819757504	2020-03-04T02:17:59	disqus_HTueGRIIgJ	istheservicedown	why the servers down
4819772396	2020-03-04T02:35:21	None	istheservicedown	Madison ALInternet is completely unusable, pages timeout or wont load. Unable to do any work or to do homework . Issue has been for at least the last 3-4 hours now.
4819783178	2020-03-04T02:48:27	None	istheservicedown	Lost random cable channels over an hour ago. Any ideas when it will be back?
4819783846	2020-03-04T02:49:17	None	istheservicedown	Lost random cable channels over an hour ago. What’s going on?
4819789900	2020-03-04T02:56:44	aragornannthacker	istheservicedown	No service in Chattanooga, TN. Going through wi-fi, I can access the internet; however, even with that, I can't send texts or make phone calls. I've been on live chat off and on for over an hour with no results. I finally specifically asked if the storms in Nashville could be affecting service and, after a 20-minutes hold, was told that service in the area is definitely down and/or spotty, and they working on it.
4819799938	2020-03-04T03:08:52	None	istheservicedown	Verizon wireless customers in Huntsville, AL are not able to call CenturyLink/Level 3 numbers
4819822163	2020-03-04T03:35:51	kalmaeclemens	istheservicedown	my entire family does not have service out of nowhere, near Topton, PA. We just paid our bill, so this makes no sense
4819823094	2020-03-04T03:36:59	rustyboudreaux	istheservicedown	Fiber cuts due to tornadoes in TN.  Affecting service in TN and north AL.
4819826759	2020-03-04T03:41:27	shelia_bauer	istheservicedown	Conroe, TexasSuddenlink is a rotten Internet provider!! I've had trouble with them for going on 6 years! SOOOO tried of Suddenlink, calling Cox tomorrow. I work out of Henderson NV, have Cox there. I'll tell everyone this, I hadn't a clue Internet could be that fast and that consistent!! They sure want your money, but will NOT refund or credit us even though I have a list of times and dates of the full outages or slow speeds. I'm so over Suddenlink......
4819831332	2020-03-04T03:47:08	ilovehouston	istheservicedown	Thank you for your post. I was wondering why the service was so slow. It has been a quite evening.
4819836992	2020-03-04T03:54:26	None	istheservicedown	No landline service in Fullerton, CA.  Old school original landline.  Can't even get information, because ATT only supports digital/internet phone during non business hours.
4819847182	2020-03-04T04:08:16	mamabl	istheservicedown	Anyone in Boise having outages? We lost tv and WiFi and mail, even on cellular data.
4819848044	2020-03-04T04:09:29	None	istheservicedown	Yep, lost signal half an hour ago
4819870329	2020-03-04T04:40:54	disqus_8owux2el41	istheservicedown	Las Cruces, NM. 3/3/20 zip 88011 9:39 pm still no internet.  Called and a tech won't be out until 3/5/20.  That's what I'll tell Centurylink when they want their money.  Incredibly poor service.
4819899544	2020-03-04T05:32:02	None	istheservicedown	Yep. I'm in 83716 and mine is out. Silverwood addition SE Boise.
4819900431	2020-03-04T05:33:36	None	istheservicedown	WiFi our in Torrington ct
4819908622	2020-03-04T05:49:11	None	istheservicedown	I'm living in the 46203 zip code and have no internet access and or cable
4819913113	2020-03-04T05:57:52	disqus_4wkwKI5Juz	istheservicedown	This is a joke out in rosemount MN again WiFi is gone out alot fix this or dont be a internet company like dang it's a joke when you pay 100 plus a month for 100 MB and cant use it half the dang time
4819913307	2020-03-04T05:58:19	None	istheservicedown	Ours too on the east side of Torrington
4819914686	2020-03-04T06:01:10	disqus_ukbjqZVlRJ	istheservicedown	Wesley Chapel Florida was out for about 45 mins twice today.   Last outage was 15 mins ago and was out for about 45 mins
4819920009	2020-03-04T06:11:46	roadkill6972	istheservicedown	Wifi out in Torrington CT. Spoke with tech support and claims will be back up by 5am. Let's see if it happens or if they are blowing smoke up my a**  which they are known to do.
4819939597	2020-03-04T06:52:48	duda2	istheservicedown	As per WOW! there was a tornado on the 2nd that knocked out some lines. Seems that even the Verizon services are affected.
4819985096	2020-03-04T08:26:51	DunnoWhatsmyName	istheservicedown	is any body here who have a download issue were the game is preparing your download and stuck at 2.64gb for more than 10mins now..?
4819998000	2020-03-04T08:53:12	None	istheservicedown	Internet is out Charlotte Mi
4820005831	2020-03-04T09:08:10	kearnsr3	istheservicedown	Internet out in Lexington, Ky, zip code 40505.  I contacted customer support and they said there is interference and a tech needs to come out. My internet has been working fine, until the last couple of weeks. Since they had the big outage in the northeast my internet has been crap. Funny how if you look at the outage map the eastern 1/2 of the country has outages everywhere. I can understand if there's bad weather, but this is really ridiculous.
4820112083	2020-03-04T12:04:31	None	istheservicedown	Solon Ohio down. 44139. it has been down since around 8pm last night.  I thought I'd wake up and it would be back. But nope
4820160914	2020-03-04T13:04:10	None	istheservicedown	I sent a manila envelope to a Nashville business on 2/28 by certified mail with expected delivery by 8pm on 3/2. It still shows enroute to the destination. How can I determine if was received and just didn't track delivery, or if really still out there?
4820167159	2020-03-04T13:11:02	disqus_GIAC9YNai2	istheservicedown	WiFi and cable still down in smithville Tennessee! What is the problem!
4820176269	2020-03-04T13:21:07	chriskontenderjackson	istheservicedown	Internet down since midnight here in Aurora, Colorado... Representative on the phone say the outage could last 48 hours!???
4820179336	2020-03-04T13:24:22	None	istheservicedown	Cross city Florida 32628. Wifi has been iffy for the past two days. No internet. Password doesnt even seem to work. What's the deal?
4820183564	2020-03-04T13:28:52	disqus_CCnJWM5fjU	istheservicedown	Internet hasn’t worked for 2 days now in Smithville Tn. If you check on the Xfinity app it says the issue will be resolved 3/6/20 @ 3:57pm. That’s still 2 more days away. WTF?
4820215210	2020-03-04T13:59:58	disqus_CCnJWM5fjU	istheservicedown	On my Xfinity app it’s showing it won’t be repaired until 3/6/20 @ 3:57p
4820230624	2020-03-04T14:14:30	None	istheservicedown	All of cumberland county is out i mean total blackout nothing works and the kids at the school are also vulnerable they have no security protection. severely worried
4820262066	2020-03-04T14:42:08	None	istheservicedown	Verizon lack if service is causing me to loose business and be less productive with my work! This means I'm loosing money while you Verizon want me to pay my bill on time $$$.. What's that all about, fraud maybe?? I have had connection issues for about a month..I thought maybe it was my cellphone but not for sometimes later at night it will work,  although very slow to connect.  Headaches from watching that little circle spinning and spinning !! I want a one month credit! Called tech support & was transferred to somewhere in Asia to someone who barely spoke English and really didn't know what they were instructing me to do! And yes it was a 45 minute frustrating unresolved issue!!Should I switch to AT&T?Been with Verizon for atleast 7 years now!?!What's the problem. Fix it or let us know if it is not fixable!! It's the least Verizon can do. Be HONEST & HELP YOUR CUSTOMERS!!!
4820267335	2020-03-04T14:46:38	disqus_CqiFK0Ewkb	istheservicedown	our cable has been stuttering for over a month now have had several techs out here and still messed up. Pleasant Lk Mi.
4820279036	2020-03-04T14:56:47	disqus_7aej639qPt	istheservicedown	Titusville FL, internet down again for the 4th time in 24 hours.
4820324501	2020-03-04T15:33:08	sandrasexton	istheservicedown	Internet down 10:30 am in Louisville Ky has been since 10
4820344456	2020-03-04T15:47:57	None	istheservicedown	March 4, 2020 10:45 AM EST Chattanooga, TN - no phone service, no internet, texts are in and out. When does Verizon suspect this will be corrected?
4820344772	2020-03-04T15:48:12	None	istheservicedown	Our internet cable & landline phone has been out of order since mid day yesterday.  My grandparents are in their late 80s with the landline being their only way to call anyone especially 911, since the landline is down they dont have access to emergency lines!!! That's inexcusable & maybe illegal we've heard no word of when it may be fixed.
4820347068	2020-03-04T15:49:53	bob_from_bama	istheservicedown	Over a day with 150 pings and 0.18 Mbps downloads in Madison, AL.
